"id","obstime","yij","group"
72,0.65,1,1
72,0.7,1,1
72,0.75,1,1
72,0.8,0,1
72,0.85,0,1
72,0.9,0,1
72,0.95,0,1
72,1,0,1
73,0.05,0,1
73,0.1,0,1
73,0.15,0,1
73,0.2,0,1
73,0.25,0,1
73,0.3,0,1
73,0.35,0,1
73,0.4,0,1
73,0.45,1,1
73,0.5,0,1
73,0.55,1,1
73,0.6,1,1
73,0.65,1,1
73,0.7,1,1
73,0.75,1,1
73,0.8,0,1
73,0.85,0,1
73,0.9,0,1
73,0.95,0,1
73,1,1,1
74,0.05,1,1
74,0.1,0,1
74,0.15,0,1
74,0.2,0,1
74,0.25,0,1
74,0.3,0,1
74,0.35,0,1
74,0.4,0,1
74,0.45,0,1
74,0.5,1,1
74,0.55,0,1
74,0.6,1,1
74,0.65,1,1
74,0.7,1,1
74,0.75,1,1
74,0.8,1,1
74,0.85,1,1
74,0.9,0,1
74,0.95,0,1
74,1,1,1
75,0.05,0,1
75,0.1,0,1
75,0.15,0,1
75,0.2,0,1
75,0.25,0,1
75,0.3,1,1
75,0.35,0,1
75,0.4,0,1
75,0.45,0,1
75,0.5,0,1
75,0.55,1,1
75,0.6,1,1
75,0.65,1,1
75,0.7,1,1
75,0.75,1,1
75,0.8,0,1
75,0.85,0,1
75,0.9,0,1
75,0.95,0,1
75,1,1,1
76,0.05,0,1
76,0.1,0,1
76,0.15,0,1
76,0.2,0,1
76,0.25,0,1
76,0.3,0,1
76,0.35,0,1
76,0.4,1,1
76,0.45,0,1
76,0.5,0,1
76,0.55,1,1
76,0.6,1,1
76,0.65,1,1
76,0.7,1,1
76,0.75,1,1
76,0.8,0,1
76,0.85,0,1
76,0.9,0,1
76,0.95,0,1
76,1,0,1
77,0.05,0,1
77,0.1,0,1
77,0.15,0,1
77,0.2,0,1
77,0.25,0,1
77,0.3,0,1
77,0.35,0,1
77,0.4,0,1
77,0.45,0,1
77,0.5,0,1
77,0.55,1,1
77,0.6,1,1
77,0.65,1,1
77,0.7,1,1
77,0.75,1,1
77,0.8,1,1
77,0.85,0,1
77,0.9,0,1
77,0.95,0,1
77,1,0,1
78,0.05,0,1
78,0.1,0,1
78,0.15,0,1
78,0.2,1,1
78,0.25,0,1
78,0.3,1,1
78,0.35,1,1
78,0.4,0,1
78,0.45,1,1
78,0.5,0,1
78,0.55,0,1
78,0.6,1,1
78,0.65,1,1
78,0.7,1,1
78,0.75,0,1
78,0.8,0,1
78,0.85,0,1
78,0.9,1,1
78,0.95,0,1
78,1,0,1
79,0.05,1,1
79,0.1,0,1
79,0.15,0,1
79,0.2,0,1
79,0.25,0,1
79,0.3,0,1
79,0.35,0,1
79,0.4,0,1
79,0.45,1,1
79,0.5,0,1
79,0.55,0,1
79,0.6,1,1
79,0.65,1,1
79,0.7,1,1
79,0.75,1,1
79,0.8,0,1
79,0.85,1,1
79,0.9,1,1
79,0.95,0,1
79,1,0,1
80,0.05,0,1
80,0.1,0,1
80,0.15,0,1
80,0.2,0,1
80,0.25,0,1
80,0.3,0,1
80,0.35,1,1
80,0.4,0,1
80,0.45,0,1
80,0.5,1,1
80,0.55,1,1
80,0.6,1,1
80,0.65,1,1
80,0.7,1,1
80,0.75,1,1
80,0.8,0,1
80,0.85,0,1
80,0.9,0,1
80,0.95,0,1
80,1,0,1
81,0.05,0,1
81,0.1,0,1
81,0.15,1,1
81,0.2,0,1
81,0.25,0,1
81,0.3,0,1
81,0.35,0,1
81,0.4,0,1
81,0.45,1,1
81,0.5,1,1
81,0.55,0,1
81,0.6,1,1
81,0.65,1,1
81,0.7,1,1
81,0.75,1,1
81,0.8,0,1
81,0.85,0,1
81,0.9,0,1
81,0.95,1,1
81,1,0,1
82,0.05,0,1
82,0.1,0,1
82,0.15,1,1
82,0.2,0,1
82,0.25,0,1
82,0.3,0,1
82,0.35,0,1
82,0.4,0,1
82,0.45,1,1
82,0.5,1,1
82,0.55,0,1
82,0.6,1,1
82,0.65,1,1
82,0.7,1,1
82,0.75,1,1
82,0.8,1,1
82,0.85,0,1
82,0.9,0,1
82,0.95,0,1
82,1,1,1
83,0.05,0,1
83,0.1,0,1
83,0.15,1,1
83,0.2,0,1
83,0.25,0,1
83,0.3,1,1
83,0.35,0,1
83,0.4,1,1
83,0.45,1,1
83,0.5,1,1
83,0.55,1,1
83,0.6,1,1
83,0.65,1,1
83,0.7,1,1
83,0.75,1,1
83,0.8,1,1
83,0.85,1,1
83,0.9,0,1
83,0.95,0,1
83,1,0,1
84,0.05,0,1
84,0.1,0,1
84,0.15,0,1
84,0.2,0,1
84,0.25,0,1
84,0.3,0,1
84,0.35,0,1
84,0.4,1,1
84,0.45,0,1
84,0.5,0,1
84,0.55,0,1
84,0.6,1,1
84,0.65,1,1
84,0.7,1,1
84,0.75,0,1
84,0.8,0,1
84,0.85,0,1
84,0.9,0,1
84,0.95,0,1
84,1,0,1
85,0.05,0,1
85,0.1,0,1
85,0.15,1,1
85,0.2,0,1
85,0.25,0,1
85,0.3,0,1
85,0.35,0,1
85,0.4,0,1
85,0.45,0,1
85,0.5,0,1
85,0.55,1,1
85,0.6,1,1
85,0.65,1,1
85,0.7,1,1
85,0.75,1,1
85,0.8,1,1
85,0.85,0,1
85,0.9,1,1
85,0.95,0,1
85,1,0,1
86,0.05,0,1
86,0.1,0,1
86,0.15,0,1
86,0.2,0,1
86,0.25,1,1
86,0.3,0,1
86,0.35,1,1
86,0.4,0,1
86,0.45,0,1
86,0.5,1,1
86,0.55,1,1
86,0.6,1,1
86,0.65,1,1
86,0.7,0,1
86,0.75,1,1
86,0.8,0,1
86,0.85,0,1
86,0.9,1,1
86,0.95,0,1
86,1,1,1
87,0.05,0,1
87,0.1,0,1
87,0.15,0,1
87,0.2,0,1
87,0.25,0,1
87,0.3,0,1
87,0.35,0,1
87,0.4,1,1
87,0.45,0,1
87,0.5,0,1
87,0.55,1,1
87,0.6,1,1
87,0.65,1,1
87,0.7,1,1
87,0.75,1,1
87,0.8,0,1
87,0.85,0,1
87,0.9,1,1
87,0.95,1,1
87,1,0,1
88,0.05,0,1
88,0.1,0,1
88,0.15,0,1
88,0.2,0,1
88,0.25,1,1
88,0.3,0,1
88,0.35,0,1
88,0.4,0,1
88,0.45,1,1
88,0.5,1,1
88,0.55,0,1
88,0.6,1,1
88,0.65,1,1
88,0.7,1,1
88,0.75,0,1
88,0.8,1,1
88,0.85,0,1
88,0.9,0,1
88,0.95,0,1
88,1,0,1
89,0.05,0,1
89,0.1,0,1
89,0.15,0,1
89,0.2,0,1
89,0.25,1,1
89,0.3,0,1
89,0.35,1,1
89,0.4,0,1
89,0.45,0,1
89,0.5,1,1
89,0.55,1,1
89,0.6,1,1
89,0.65,1,1
89,0.7,1,1
89,0.75,0,1
89,0.8,1,1
89,0.85,1,1
89,0.9,1,1
89,0.95,0,1
89,1,0,1
90,0.05,1,1
90,0.1,0,1
90,0.15,0,1
90,0.2,0,1
90,0.25,0,1
90,0.3,0,1
90,0.35,1,1
90,0.4,0,1
90,0.45,1,1
90,0.5,1,1
90,0.55,1,1
90,0.6,1,1
90,0.65,1,1
90,0.7,1,1
90,0.75,1,1
90,0.8,1,1
90,0.85,0,1
90,0.9,0,1
90,0.95,0,1
90,1,0,1
91,0.05,0,1
91,0.1,0,1
91,0.15,1,1
91,0.2,0,1
91,0.25,0,1
91,0.3,0,1
91,0.35,0,1
91,0.4,0,1
91,0.45,1,1
91,0.5,1,1
91,0.55,1,1
91,0.6,1,1
91,0.65,1,1
91,0.7,1,1
91,0.75,1,1
91,0.8,0,1
91,0.85,0,1
91,0.9,0,1
91,0.95,0,1
91,1,0,1
92,0.05,0,1
92,0.1,0,1
92,0.15,1,1
92,0.2,0,1
92,0.25,0,1
92,0.3,0,1
92,0.35,0,1
92,0.4,0,1
92,0.45,0,1
92,0.5,1,1
92,0.55,1,1
92,0.6,1,1
92,0.65,1,1
92,0.7,1,1
92,0.75,0,1
92,0.8,1,1
92,0.85,0,1
92,0.9,0,1
92,0.95,1,1
92,1,1,1
93,0.05,0,1
93,0.1,0,1
93,0.15,0,1
93,0.2,0,1
93,0.25,0,1
93,0.3,1,1
93,0.35,0,1
93,0.4,0,1
93,0.45,1,1
93,0.5,1,1
93,0.55,1,1
93,0.6,1,1
93,0.65,1,1
93,0.7,1,1
93,0.75,1,1
93,0.8,0,1
93,0.85,0,1
93,0.9,0,1
93,0.95,0,1
93,1,0,1
94,0.05,0,1
94,0.1,0,1
94,0.15,0,1
94,0.2,0,1
94,0.25,0,1
94,0.3,1,1
94,0.35,0,1
94,0.4,1,1
94,0.45,0,1
94,0.5,0,1
94,0.55,1,1
94,0.6,1,1
94,0.65,1,1
94,0.7,1,1
94,0.75,1,1
94,0.8,0,1
94,0.85,0,1
94,0.9,0,1
94,0.95,0,1
94,1,0,1
95,0.05,0,1
95,0.1,0,1
95,0.15,0,1
95,0.2,0,1
95,0.25,0,1
95,0.3,1,1
95,0.35,1,1
95,0.4,0,1
95,0.45,0,1
95,0.5,1,1
95,0.55,1,1
95,0.6,1,1
95,0.65,1,1
95,0.7,1,1
95,0.75,1,1
95,0.8,0,1
95,0.85,0,1
95,0.9,0,1
95,0.95,0,1
95,1,1,1
96,0.05,0,1
96,0.1,0,1
96,0.15,0,1
96,0.2,0,1
96,0.25,0,1
96,0.3,0,1
96,0.35,0,1
96,0.4,1,1
96,0.45,0,1
96,0.5,1,1
96,0.55,1,1
96,0.6,1,1
96,0.65,1,1
96,0.7,1,1
96,0.75,1,1
96,0.8,1,1
96,0.85,0,1
96,0.9,1,1
96,0.95,0,1
96,1,0,1
97,0.05,0,1
97,0.1,0,1
97,0.15,0,1
97,0.2,0,1
97,0.25,0,1
97,0.3,1,1
97,0.35,0,1
97,0.4,0,1
97,0.45,1,1
97,0.5,1,1
97,0.55,1,1
97,0.6,1,1
97,0.65,1,1
97,0.7,1,1
97,0.75,1,1
97,0.8,0,1
97,0.85,0,1
97,0.9,0,1
97,0.95,0,1
97,1,0,1
98,0.05,0,1
98,0.1,0,1
98,0.15,0,1
98,0.2,0,1
98,0.25,0,1
98,0.3,0,1
98,0.35,0,1
98,0.4,0,1
98,0.45,1,1
98,0.5,0,1
98,0.55,1,1
98,0.6,1,1
98,0.65,1,1
98,0.7,1,1
98,0.75,1,1
98,0.8,0,1
98,0.85,0,1
98,0.9,0,1
98,0.95,0,1
98,1,0,1
99,0.05,0,1
99,0.1,0,1
99,0.15,0,1
99,0.2,0,1
99,0.25,0,1
99,0.3,0,1
99,0.35,0,1
99,0.4,0,1
99,0.45,0,1
99,0.5,0,1
99,0.55,1,1
99,0.6,1,1
99,0.65,1,1
99,0.7,1,1
99,0.75,1,1
99,0.8,0,1
99,0.85,1,1
99,0.9,0,1
99,0.95,0,1
99,1,0,1
100,0.05,0,1
100,0.1,0,1
100,0.15,0,1
100,0.2,0,1
100,0.25,0,1
100,0.3,0,1
100,0.35,0,1
100,0.4,0,1
100,0.45,0,1
100,0.5,1,1
100,0.55,1,1
100,0.6,0,1
100,0.65,1,1
100,0.7,1,1
100,0.75,0,1
100,0.8,0,1
100,0.85,0,1
100,0.9,0,1
100,0.95,0,1
100,1,0,1
101,0.05,1,2
101,0.1,0,2
101,0.15,1,2
101,0.2,1,2
101,0.25,1,2
101,0.3,1,2
101,0.35,1,2
101,0.4,1,2
101,0.45,0,2
101,0.5,0,2
101,0.55,0,2
101,0.6,0,2
101,0.65,0,2
101,0.7,1,2
101,0.75,0,2
101,0.8,0,2
101,0.85,0,2
101,0.9,0,2
101,0.95,0,2
101,1,0,2
102,0.05,0,2
102,0.1,1,2
102,0.15,1,2
102,0.2,1,2
102,0.25,1,2
102,0.3,1,2
102,0.35,1,2
102,0.4,0,2
102,0.45,0,2
102,0.5,0,2
102,0.55,0,2
102,0.6,0,2
102,0.65,0,2
102,0.7,0,2
102,0.75,0,2
102,0.8,0,2
102,0.85,0,2
102,0.9,1,2
102,0.95,0,2
102,1,0,2
103,0.05,0,2
103,0.1,1,2
103,0.15,1,2
103,0.2,1,2
103,0.25,1,2
103,0.3,1,2
103,0.35,0,2
103,0.4,0,2
103,0.45,1,2
103,0.5,0,2
103,0.55,0,2
103,0.6,1,2
103,0.65,0,2
103,0.7,0,2
103,0.75,0,2
103,0.8,0,2
103,0.85,0,2
103,0.9,0,2
103,0.95,0,2
103,1,0,2
104,0.05,0,2
104,0.1,1,2
104,0.15,1,2
104,0.2,1,2
104,0.25,1,2
104,0.3,1,2
104,0.35,1,2
104,0.4,1,2
104,0.45,1,2
104,0.5,0,2
104,0.55,0,2
104,0.6,1,2
104,0.65,1,2
104,0.7,0,2
104,0.75,0,2
104,0.8,0,2
104,0.85,0,2
104,0.9,0,2
104,0.95,0,2
104,1,0,2
105,0.05,0,2
105,0.1,0,2
105,0.15,1,2
105,0.2,1,2
105,0.25,1,2
105,0.3,1,2
105,0.35,1,2
105,0.4,1,2
105,0.45,0,2
105,0.5,0,2
105,0.55,0,2
105,0.6,0,2
105,0.65,0,2
105,0.7,0,2
105,0.75,0,2
105,0.8,0,2
105,0.85,0,2
105,0.9,0,2
105,0.95,0,2
105,1,0,2
106,0.05,0,2
106,0.1,1,2
106,0.15,1,2
106,0.2,1,2
106,0.25,1,2
106,0.3,1,2
106,0.35,1,2
106,0.4,1,2
106,0.45,1,2
106,0.5,1,2
106,0.55,0,2
106,0.6,0,2
106,0.65,0,2
106,0.7,0,2
106,0.75,1,2
106,0.8,1,2
106,0.85,0,2
106,0.9,0,2
106,0.95,1,2
106,1,0,2
107,0.05,0,2
107,0.1,1,2
107,0.15,1,2
107,0.2,1,2
107,0.25,1,2
107,0.3,1,2
107,0.35,1,2
107,0.4,1,2
107,0.45,1,2
107,0.5,0,2
107,0.55,1,2
107,0.6,1,2
107,0.65,0,2
107,0.7,0,2
107,0.75,0,2
107,0.8,0,2
107,0.85,0,2
107,0.9,0,2
107,0.95,0,2
107,1,0,2
108,0.05,0,2
108,0.1,0,2
108,0.15,1,2
108,0.2,1,2
108,0.25,1,2
108,0.3,1,2
108,0.35,1,2
108,0.4,1,2
108,0.45,0,2
108,0.5,1,2
108,0.55,0,2
108,0.6,0,2
108,0.65,1,2
108,0.7,0,2
108,0.75,0,2
108,0.8,0,2
108,0.85,0,2
108,0.9,0,2
108,0.95,0,2
108,1,0,2
109,0.05,0,2
109,0.1,0,2
109,0.15,1,2
109,0.2,1,2
109,0.25,1,2
109,0.3,1,2
109,0.35,1,2
109,0.4,1,2
109,0.45,1,2
109,0.5,0,2
109,0.55,0,2
109,0.6,0,2
109,0.65,1,2
109,0.7,0,2
109,0.75,0,2
109,0.8,0,2
109,0.85,0,2
109,0.9,0,2
109,0.95,0,2
109,1,0,2
110,0.05,0,2
110,0.1,1,2
110,0.15,1,2
110,0.2,1,2
110,0.25,1,2
110,0.3,1,2
110,0.35,1,2
110,0.4,1,2
110,0.45,0,2
110,0.5,1,2
110,0.55,0,2
110,0.6,0,2
110,0.65,0,2
110,0.7,0,2
110,0.75,1,2
110,0.8,0,2
110,0.85,0,2
110,0.9,0,2
110,0.95,0,2
110,1,0,2
111,0.05,0,2
111,0.1,1,2
111,0.15,1,2
111,0.2,1,2
111,0.25,1,2
111,0.3,1,2
111,0.35,1,2
111,0.4,1,2
111,0.45,1,2
111,0.5,1,2
111,0.55,0,2
111,0.6,0,2
111,0.65,0,2
111,0.7,0,2
111,0.75,1,2
111,0.8,0,2
111,0.85,0,2
111,0.9,0,2
111,0.95,0,2
111,1,0,2
112,0.05,0,2
112,0.1,1,2
112,0.15,1,2
112,0.2,1,2
112,0.25,1,2
112,0.3,1,2
112,0.35,1,2
112,0.4,1,2
112,0.45,0,2
112,0.5,0,2
112,0.55,0,2
112,0.6,0,2
112,0.65,0,2
112,0.7,0,2
112,0.75,0,2
112,0.8,0,2
112,0.85,0,2
112,0.9,0,2
112,0.95,1,2
112,1,0,2
113,0.05,0,2
113,0.1,1,2
113,0.15,1,2
113,0.2,1,2
113,0.25,1,2
113,0.3,1,2
113,0.35,1,2
113,0.4,1,2
113,0.45,1,2
113,0.5,1,2
113,0.55,0,2
113,0.6,0,2
113,0.65,0,2
113,0.7,0,2
113,0.75,0,2
113,0.8,0,2
113,0.85,0,2
113,0.9,0,2
113,0.95,1,2
113,1,0,2
114,0.05,0,2
114,0.1,0,2
114,0.15,1,2
114,0.2,1,2
114,0.25,1,2
114,0.3,1,2
114,0.35,1,2
114,0.4,1,2
114,0.45,1,2
114,0.5,1,2
114,0.55,0,2
114,0.6,0,2
114,0.65,0,2
114,0.7,0,2
114,0.75,1,2
114,0.8,0,2
114,0.85,0,2
114,0.9,0,2
114,0.95,0,2
114,1,0,2
115,0.05,0,2
115,0.1,1,2
115,0.15,1,2
115,0.2,1,2
115,0.25,1,2
115,0.3,1,2
115,0.35,1,2
115,0.4,0,2
115,0.45,0,2
115,0.5,0,2
115,0.55,0,2
115,0.6,0,2
115,0.65,0,2
115,0.7,1,2
115,0.75,0,2
115,0.8,0,2
115,0.85,0,2
115,0.9,0,2
115,0.95,0,2
115,1,0,2
116,0.05,0,2
116,0.1,1,2
116,0.15,1,2
116,0.2,1,2
116,0.25,1,2
116,0.3,1,2
116,0.35,1,2
116,0.4,1,2
116,0.45,1,2
116,0.5,1,2
116,0.55,0,2
116,0.6,0,2
116,0.65,1,2
116,0.7,0,2
116,0.75,0,2
116,0.8,0,2
116,0.85,0,2
116,0.9,0,2
116,0.95,0,2
116,1,0,2
117,0.05,0,2
117,0.1,1,2
117,0.15,1,2
117,0.2,1,2
117,0.25,1,2
117,0.3,1,2
117,0.35,1,2
117,0.4,0,2
117,0.45,0,2
117,0.5,1,2
117,0.55,0,2
117,0.6,1,2
117,0.65,1,2
117,0.7,0,2
117,0.75,0,2
117,0.8,0,2
117,0.85,0,2
117,0.9,0,2
117,0.95,0,2
117,1,0,2
118,0.05,0,2
118,0.1,1,2
118,0.15,1,2
118,0.2,1,2
118,0.25,1,2
118,0.3,1,2
118,0.35,1,2
118,0.4,0,2
118,0.45,0,2
118,0.5,0,2
118,0.55,0,2
118,0.6,0,2
118,0.65,1,2
118,0.7,0,2
118,0.75,0,2
118,0.8,0,2
118,0.85,0,2
118,0.9,0,2
118,0.95,0,2
118,1,0,2
119,0.05,0,2
119,0.1,1,2
119,0.15,1,2
119,0.2,1,2
119,0.25,1,2
119,0.3,1,2
119,0.35,1,2
119,0.4,1,2
119,0.45,1,2
119,0.5,1,2
119,0.55,1,2
119,0.6,0,2
119,0.65,0,2
119,0.7,0,2
119,0.75,0,2
119,0.8,0,2
119,0.85,0,2
119,0.9,0,2
119,0.95,0,2
119,1,0,2
120,0.05,0,2
120,0.1,0,2
120,0.15,1,2
120,0.2,1,2
120,0.25,1,2
120,0.3,1,2
120,0.35,1,2
120,0.4,1,2
120,0.45,0,2
120,0.5,0,2
120,0.55,0,2
120,0.6,1,2
120,0.65,1,2
120,0.7,1,2
120,0.75,0,2
120,0.8,0,2
120,0.85,0,2
120,0.9,0,2
120,0.95,0,2
120,1,0,2
121,0.05,0,2
121,0.1,0,2
121,0.15,1,2
121,0.2,1,2
121,0.25,1,2
121,0.3,1,2
121,0.35,1,2
121,0.4,1,2
121,0.45,0,2
121,0.5,0,2
121,0.55,0,2
121,0.6,0,2
121,0.65,0,2
121,0.7,0,2
121,0.75,0,2
121,0.8,0,2
121,0.85,0,2
121,0.9,0,2
121,0.95,0,2
121,1,0,2
122,0.05,0,2
122,0.1,0,2
122,0.15,1,2
122,0.2,1,2
122,0.25,1,2
122,0.3,1,2
122,0.35,1,2
122,0.4,1,2
122,0.45,0,2
122,0.5,1,2
122,0.55,1,2
122,0.6,0,2
122,0.65,0,2
122,0.7,1,2
122,0.75,0,2
122,0.8,0,2
122,0.85,0,2
122,0.9,0,2
122,0.95,1,2
122,1,0,2
123,0.05,0,2
123,0.1,0,2
123,0.15,1,2
123,0.2,1,2
123,0.25,1,2
123,0.3,1,2
123,0.35,1,2
123,0.4,1,2
123,0.45,0,2
123,0.5,1,2
123,0.55,0,2
123,0.6,0,2
123,0.65,1,2
123,0.7,0,2
123,0.75,0,2
123,0.8,0,2
123,0.85,0,2
123,0.9,0,2
123,0.95,0,2
123,1,0,2
124,0.05,0,2
124,0.1,1,2
124,0.15,1,2
124,0.2,1,2
124,0.25,1,2
124,0.3,1,2
124,0.35,1,2
124,0.4,0,2
124,0.45,0,2
124,0.5,1,2
124,0.55,0,2
124,0.6,0,2
124,0.65,1,2
124,0.7,0,2
124,0.75,0,2
124,0.8,0,2
124,0.85,0,2
124,0.9,0,2
124,0.95,0,2
124,1,0,2
125,0.05,0,2
125,0.1,1,2
125,0.15,1,2
125,0.2,1,2
125,0.25,1,2
125,0.3,1,2
125,0.35,1,2
125,0.4,1,2
125,0.45,1,2
125,0.5,1,2
125,0.55,0,2
125,0.6,1,2
125,0.65,0,2
125,0.7,0,2
125,0.75,0,2
125,0.8,0,2
125,0.85,1,2
125,0.9,0,2
125,0.95,0,2
125,1,0,2
126,0.05,0,2
126,0.1,1,2
126,0.15,1,2
126,0.2,1,2
126,0.25,1,2
126,0.3,1,2
126,0.35,1,2
126,0.4,1,2
126,0.45,0,2
126,0.5,1,2
126,0.55,1,2
126,0.6,1,2
126,0.65,0,2
126,0.7,0,2
126,0.75,0,2
126,0.8,0,2
126,0.85,0,2
126,0.9,0,2
126,0.95,0,2
126,1,0,2
127,0.05,0,2
127,0.1,0,2
127,0.15,1,2
127,0.2,1,2
127,0.25,1,2
127,0.3,1,2
127,0.35,1,2
127,0.4,1,2
127,0.45,0,2
127,0.5,0,2
127,0.55,0,2
127,0.6,0,2
127,0.65,0,2
127,0.7,0,2
127,0.75,0,2
127,0.8,0,2
127,0.85,0,2
127,0.9,0,2
127,0.95,0,2
127,1,0,2
128,0.05,0,2
128,0.1,1,2
128,0.15,1,2
128,0.2,1,2
128,0.25,1,2
128,0.3,1,2
128,0.35,1,2
128,0.4,0,2
128,0.45,0,2
128,0.5,0,2
128,0.55,0,2
128,0.6,1,2
128,0.65,0,2
128,0.7,0,2
128,0.75,1,2
128,0.8,0,2
128,0.85,0,2
128,0.9,0,2
128,0.95,0,2
128,1,0,2
129,0.05,0,2
129,0.1,0,2
129,0.15,1,2
129,0.2,1,2
129,0.25,1,2
129,0.3,1,2
129,0.35,1,2
129,0.4,1,2
129,0.45,0,2
129,0.5,0,2
129,0.55,0,2
129,0.6,0,2
129,0.65,0,2
129,0.7,0,2
129,0.75,0,2
129,0.8,0,2
129,0.85,0,2
129,0.9,0,2
129,0.95,0,2
129,1,0,2
130,0.05,0,2
130,0.1,1,2
130,0.15,1,2
130,0.2,1,2
130,0.25,1,2
130,0.3,1,2
130,0.35,0,2
130,0.4,1,2
130,0.45,0,2
130,0.5,0,2
130,0.55,0,2
130,0.6,0,2
130,0.65,0,2
130,0.7,0,2
130,0.75,0,2
130,0.8,0,2
130,0.85,0,2
130,0.9,0,2
130,0.95,0,2
130,1,0,2
131,0.05,1,2
131,0.1,1,2
131,0.15,1,2
131,0.2,1,2
131,0.25,1,2
131,0.3,1,2
131,0.35,0,2
131,0.4,1,2
131,0.45,0,2
131,0.5,1,2
131,0.55,0,2
131,0.6,0,2
131,0.65,0,2
131,0.7,1,2
131,0.75,0,2
131,0.8,0,2
131,0.85,0,2
131,0.9,0,2
131,0.95,0,2
131,1,0,2
132,0.05,0,2
132,0.1,0,2
132,0.15,1,2
132,0.2,1,2
132,0.25,1,2
132,0.3,1,2
132,0.35,0,2
132,0.4,1,2
132,0.45,0,2
132,0.5,0,2
132,0.55,0,2
132,0.6,1,2
132,0.65,0,2
132,0.7,0,2
132,0.75,1,2
132,0.8,0,2
132,0.85,0,2
132,0.9,0,2
132,0.95,0,2
132,1,0,2
133,0.05,0,2
133,0.1,0,2
133,0.15,1,2
133,0.2,1,2
133,0.25,1,2
133,0.3,1,2
133,0.35,1,2
133,0.4,0,2
133,0.45,0,2
133,0.5,0,2
133,0.55,0,2
133,0.6,1,2
133,0.65,1,2
133,0.7,1,2
133,0.75,0,2
133,0.8,0,2
133,0.85,0,2
133,0.9,0,2
133,0.95,0,2
133,1,0,2
134,0.05,0,2
134,0.1,0,2
134,0.15,1,2
134,0.2,1,2
134,0.25,1,2
134,0.3,1,2
134,0.35,1,2
134,0.4,1,2
134,0.45,1,2
134,0.5,1,2
134,0.55,0,2
134,0.6,0,2
134,0.65,1,2
134,0.7,0,2
134,0.75,0,2
134,0.8,0,2
134,0.85,0,2
134,0.9,0,2
134,0.95,0,2
134,1,0,2
135,0.05,1,2
135,0.1,1,2
135,0.15,1,2
135,0.2,1,2
135,0.25,1,2
135,0.3,1,2
135,0.35,1,2
135,0.4,0,2
135,0.45,1,2
135,0.5,0,2
135,0.55,0,2
135,0.6,0,2
135,0.65,0,2
135,0.7,1,2
135,0.75,1,2
135,0.8,0,2
135,0.85,0,2
135,0.9,0,2
135,0.95,0,2
135,1,0,2
136,0.05,0,2
136,0.1,1,2
136,0.15,1,2
136,0.2,1,2
136,0.25,1,2
136,0.3,1,2
136,0.35,1,2
136,0.4,1,2
136,0.45,0,2
136,0.5,0,2
136,0.55,1,2
136,0.6,0,2
136,0.65,0,2
136,0.7,0,2
136,0.75,0,2
136,0.8,0,2
136,0.85,0,2
136,0.9,0,2
136,0.95,0,2
136,1,0,2
137,0.05,0,2
137,0.1,1,2
137,0.15,1,2
137,0.2,1,2
137,0.25,1,2
137,0.3,1,2
137,0.35,1,2
137,0.4,0,2
137,0.45,1,2
137,0.5,0,2
137,0.55,0,2
137,0.6,1,2
137,0.65,0,2
137,0.7,0,2
137,0.75,0,2
137,0.8,0,2
137,0.85,0,2
137,0.9,0,2
137,0.95,0,2
137,1,0,2
138,0.05,0,2
138,0.1,1,2
138,0.15,1,2
138,0.2,1,2
138,0.25,1,2
138,0.3,1,2
138,0.35,1,2
138,0.4,1,2
138,0.45,0,2
138,0.5,0,2
138,0.55,0,2
138,0.6,0,2
138,0.65,0,2
138,0.7,0,2
138,0.75,0,2
138,0.8,0,2
138,0.85,0,2
138,0.9,0,2
138,0.95,0,2
138,1,0,2
139,0.05,0,2
139,0.1,0,2
139,0.15,1,2
139,0.2,1,2
139,0.25,1,2
139,0.3,1,2
139,0.35,1,2
139,0.4,1,2
139,0.45,0,2
139,0.5,0,2
139,0.55,0,2
139,0.6,0,2
139,0.65,0,2
139,0.7,0,2
139,0.75,0,2
139,0.8,0,2
139,0.85,0,2
139,0.9,0,2
139,0.95,0,2
139,1,0,2
140,0.05,0,2
