"id","obstime","yij","group"
270,0.55,0,3
270,0.6,0,3
270,0.65,0,3
270,0.7,0,3
270,0.75,1,3
270,0.8,0,3
270,0.85,0,3
270,0.9,0,3
270,0.95,0,3
270,1,0,3
271,0.05,1,3
271,0.1,0,3
271,0.15,1,3
271,0.2,0,3
271,0.25,1,3
271,0.3,0,3
271,0.35,0,3
271,0.4,1,3
271,0.45,0,3
271,0.5,0,3
271,0.55,1,3
271,0.6,1,3
271,0.65,0,3
271,0.7,1,3
271,0.75,0,3
271,0.8,0,3
271,0.85,0,3
271,0.9,0,3
271,0.95,1,3
271,1,0,3
272,0.05,0,3
272,0.1,1,3
272,0.15,0,3
272,0.2,0,3
272,0.25,0,3
272,0.3,0,3
272,0.35,0,3
272,0.4,1,3
272,0.45,1,3
272,0.5,0,3
272,0.55,0,3
272,0.6,1,3
272,0.65,1,3
272,0.7,0,3
272,0.75,0,3
272,0.8,0,3
272,0.85,1,3
272,0.9,0,3
272,0.95,0,3
272,1,0,3
273,0.05,0,3
273,0.1,0,3
273,0.15,0,3
273,0.2,0,3
273,0.25,0,3
273,0.3,0,3
273,0.35,1,3
273,0.4,1,3
273,0.45,0,3
273,0.5,0,3
273,0.55,0,3
273,0.6,1,3
273,0.65,0,3
273,0.7,0,3
273,0.75,1,3
273,0.8,1,3
273,0.85,0,3
273,0.9,0,3
273,0.95,0,3
273,1,0,3
274,0.05,0,3
274,0.1,0,3
274,0.15,0,3
274,0.2,1,3
274,0.25,0,3
274,0.3,1,3
274,0.35,1,3
274,0.4,1,3
274,0.45,1,3
274,0.5,1,3
274,0.55,0,3
274,0.6,1,3
274,0.65,1,3
274,0.7,1,3
274,0.75,1,3
274,0.8,1,3
274,0.85,1,3
274,0.9,1,3
274,0.95,1,3
274,1,1,3
275,0.05,0,3
275,0.1,0,3
275,0.15,0,3
275,0.2,0,3
275,0.25,1,3
275,0.3,1,3
275,0.35,1,3
275,0.4,1,3
275,0.45,0,3
275,0.5,1,3
275,0.55,0,3
275,0.6,0,3
275,0.65,0,3
275,0.7,1,3
275,0.75,0,3
275,0.8,0,3
275,0.85,0,3
275,0.9,0,3
275,0.95,1,3
275,1,0,3
276,0.05,1,3
276,0.1,0,3
276,0.15,1,3
276,0.2,0,3
276,0.25,1,3
276,0.3,0,3
276,0.35,1,3
276,0.4,0,3
276,0.45,1,3
276,0.5,1,3
276,0.55,1,3
276,0.6,1,3
276,0.65,1,3
276,0.7,0,3
276,0.75,1,3
276,0.8,1,3
276,0.85,0,3
276,0.9,1,3
276,0.95,1,3
276,1,1,3
277,0.05,1,3
277,0.1,0,3
277,0.15,0,3
277,0.2,0,3
277,0.25,0,3
277,0.3,0,3
277,0.35,0,3
277,0.4,0,3
277,0.45,0,3
277,0.5,0,3
277,0.55,0,3
277,0.6,0,3
277,0.65,1,3
277,0.7,1,3
277,0.75,1,3
277,0.8,0,3
277,0.85,0,3
277,0.9,0,3
277,0.95,1,3
277,1,1,3
278,0.05,1,3
278,0.1,0,3
278,0.15,1,3
278,0.2,0,3
278,0.25,0,3
278,0.3,1,3
278,0.35,1,3
278,0.4,1,3
278,0.45,1,3
278,0.5,0,3
278,0.55,1,3
278,0.6,0,3
278,0.65,1,3
278,0.7,1,3
278,0.75,1,3
278,0.8,1,3
278,0.85,1,3
278,0.9,1,3
278,0.95,0,3
278,1,1,3
279,0.05,0,3
279,0.1,0,3
279,0.15,0,3
279,0.2,0,3
279,0.25,1,3
279,0.3,1,3
279,0.35,1,3
279,0.4,0,3
279,0.45,1,3
279,0.5,0,3
279,0.55,1,3
279,0.6,1,3
279,0.65,1,3
279,0.7,0,3
279,0.75,0,3
279,0.8,0,3
279,0.85,0,3
279,0.9,0,3
279,0.95,1,3
279,1,0,3
280,0.05,1,3
280,0.1,1,3
280,0.15,0,3
280,0.2,1,3
280,0.25,1,3
280,0.3,1,3
280,0.35,0,3
280,0.4,1,3
280,0.45,1,3
280,0.5,1,3
280,0.55,0,3
280,0.6,1,3
280,0.65,0,3
280,0.7,0,3
280,0.75,0,3
280,0.8,0,3
280,0.85,0,3
280,0.9,0,3
280,0.95,1,3
280,1,0,3
281,0.05,1,3
281,0.1,0,3
281,0.15,0,3
281,0.2,1,3
281,0.25,1,3
281,0.3,0,3
281,0.35,0,3
281,0.4,1,3
281,0.45,0,3
281,0.5,1,3
281,0.55,1,3
281,0.6,0,3
281,0.65,1,3
281,0.7,0,3
281,0.75,0,3
281,0.8,1,3
281,0.85,0,3
281,0.9,1,3
281,0.95,0,3
281,1,0,3
282,0.05,0,3
282,0.1,1,3
282,0.15,1,3
282,0.2,1,3
282,0.25,1,3
282,0.3,1,3
282,0.35,0,3
282,0.4,1,3
282,0.45,1,3
282,0.5,0,3
282,0.55,0,3
282,0.6,0,3
282,0.65,1,3
282,0.7,0,3
282,0.75,0,3
282,0.8,1,3
282,0.85,0,3
282,0.9,1,3
282,0.95,1,3
282,1,0,3
283,0.05,0,3
283,0.1,1,3
283,0.15,1,3
283,0.2,1,3
283,0.25,1,3
283,0.3,1,3
283,0.35,0,3
283,0.4,0,3
283,0.45,0,3
283,0.5,0,3
283,0.55,1,3
283,0.6,1,3
283,0.65,1,3
283,0.7,1,3
283,0.75,1,3
283,0.8,1,3
283,0.85,0,3
283,0.9,1,3
283,0.95,1,3
283,1,1,3
284,0.05,0,3
284,0.1,1,3
284,0.15,0,3
284,0.2,0,3
284,0.25,0,3
284,0.3,1,3
284,0.35,0,3
284,0.4,0,3
284,0.45,0,3
284,0.5,0,3
284,0.55,0,3
284,0.6,1,3
284,0.65,0,3
284,0.7,1,3
284,0.75,1,3
284,0.8,0,3
284,0.85,1,3
284,0.9,0,3
284,0.95,1,3
284,1,1,3
285,0.05,1,3
285,0.1,1,3
285,0.15,0,3
285,0.2,0,3
285,0.25,1,3
285,0.3,1,3
285,0.35,0,3
285,0.4,0,3
285,0.45,1,3
285,0.5,1,3
285,0.55,0,3
285,0.6,0,3
285,0.65,1,3
285,0.7,0,3
285,0.75,1,3
285,0.8,0,3
285,0.85,1,3
285,0.9,0,3
285,0.95,0,3
285,1,0,3
286,0.05,1,3
286,0.1,0,3
286,0.15,1,3
286,0.2,0,3
286,0.25,0,3
286,0.3,1,3
286,0.35,1,3
286,0.4,0,3
286,0.45,1,3
286,0.5,0,3
286,0.55,0,3
286,0.6,1,3
286,0.65,1,3
286,0.7,0,3
286,0.75,0,3
286,0.8,0,3
286,0.85,0,3
286,0.9,0,3
286,0.95,1,3
286,1,1,3
287,0.05,0,3
287,0.1,1,3
287,0.15,0,3
287,0.2,0,3
287,0.25,0,3
287,0.3,0,3
287,0.35,0,3
287,0.4,0,3
287,0.45,0,3
287,0.5,0,3
287,0.55,0,3
287,0.6,1,3
287,0.65,1,3
287,0.7,0,3
287,0.75,0,3
287,0.8,0,3
287,0.85,0,3
287,0.9,0,3
287,0.95,0,3
287,1,0,3
288,0.05,1,3
288,0.1,0,3
288,0.15,1,3
288,0.2,1,3
288,0.25,0,3
288,0.3,1,3
288,0.35,1,3
288,0.4,1,3
288,0.45,0,3
288,0.5,0,3
288,0.55,1,3
288,0.6,0,3
288,0.65,1,3
288,0.7,1,3
288,0.75,1,3
288,0.8,0,3
288,0.85,1,3
288,0.9,1,3
288,0.95,1,3
288,1,0,3
289,0.05,1,3
289,0.1,0,3
289,0.15,0,3
289,0.2,1,3
289,0.25,1,3
289,0.3,1,3
289,0.35,1,3
289,0.4,1,3
289,0.45,0,3
289,0.5,0,3
289,0.55,0,3
289,0.6,1,3
289,0.65,0,3
289,0.7,1,3
289,0.75,1,3
289,0.8,0,3
289,0.85,0,3
289,0.9,1,3
289,0.95,0,3
289,1,1,3
290,0.05,1,3
290,0.1,1,3
290,0.15,1,3
290,0.2,1,3
290,0.25,1,3
290,0.3,1,3
290,0.35,0,3
290,0.4,1,3
290,0.45,0,3
290,0.5,1,3
290,0.55,0,3
290,0.6,1,3
290,0.65,0,3
290,0.7,1,3
290,0.75,1,3
290,0.8,1,3
290,0.85,1,3
290,0.9,0,3
290,0.95,0,3
290,1,0,3
291,0.05,0,3
291,0.1,0,3
291,0.15,0,3
291,0.2,1,3
291,0.25,1,3
291,0.3,0,3
291,0.35,0,3
291,0.4,1,3
291,0.45,0,3
291,0.5,1,3
291,0.55,0,3
291,0.6,0,3
291,0.65,1,3
291,0.7,1,3
291,0.75,1,3
291,0.8,1,3
291,0.85,1,3
291,0.9,1,3
291,0.95,0,3
291,1,0,3
292,0.05,0,3
292,0.1,0,3
292,0.15,0,3
292,0.2,1,3
292,0.25,0,3
292,0.3,0,3
292,0.35,0,3
292,0.4,0,3
292,0.45,0,3
292,0.5,1,3
292,0.55,0,3
292,0.6,1,3
292,0.65,0,3
292,0.7,1,3
292,0.75,1,3
292,0.8,0,3
292,0.85,1,3
292,0.9,1,3
292,0.95,1,3
292,1,0,3
293,0.05,1,3
293,0.1,1,3
293,0.15,0,3
293,0.2,1,3
293,0.25,1,3
293,0.3,1,3
293,0.35,1,3
293,0.4,0,3
293,0.45,1,3
293,0.5,1,3
293,0.55,0,3
293,0.6,0,3
293,0.65,0,3
293,0.7,0,3
293,0.75,0,3
293,0.8,1,3
293,0.85,1,3
293,0.9,0,3
293,0.95,1,3
293,1,0,3
294,0.05,1,3
294,0.1,0,3
294,0.15,1,3
294,0.2,0,3
294,0.25,0,3
294,0.3,0,3
294,0.35,0,3
294,0.4,1,3
294,0.45,0,3
294,0.5,0,3
294,0.55,1,3
294,0.6,1,3
294,0.65,0,3
294,0.7,1,3
294,0.75,0,3
294,0.8,0,3
294,0.85,0,3
294,0.9,1,3
294,0.95,0,3
294,1,0,3
295,0.05,0,3
295,0.1,1,3
295,0.15,1,3
295,0.2,0,3
295,0.25,0,3
295,0.3,1,3
295,0.35,1,3
295,0.4,1,3
295,0.45,1,3
295,0.5,0,3
295,0.55,0,3
295,0.6,1,3
295,0.65,1,3
295,0.7,1,3
295,0.75,1,3
295,0.8,1,3
295,0.85,1,3
295,0.9,0,3
295,0.95,0,3
295,1,0,3
296,0.05,0,3
296,0.1,1,3
296,0.15,1,3
296,0.2,1,3
296,0.25,1,3
296,0.3,1,3
296,0.35,1,3
296,0.4,0,3
296,0.45,0,3
296,0.5,1,3
296,0.55,1,3
296,0.6,0,3
296,0.65,1,3
296,0.7,0,3
296,0.75,0,3
296,0.8,1,3
296,0.85,0,3
296,0.9,1,3
296,0.95,1,3
296,1,1,3
297,0.05,1,3
297,0.1,1,3
297,0.15,0,3
297,0.2,1,3
297,0.25,0,3
297,0.3,1,3
297,0.35,0,3
297,0.4,0,3
297,0.45,1,3
297,0.5,0,3
297,0.55,1,3
297,0.6,1,3
297,0.65,1,3
297,0.7,0,3
297,0.75,0,3
297,0.8,1,3
297,0.85,0,3
297,0.9,0,3
297,0.95,0,3
297,1,1,3
298,0.05,0,3
298,0.1,0,3
298,0.15,0,3
298,0.2,1,3
298,0.25,1,3
298,0.3,1,3
298,0.35,1,3
298,0.4,1,3
298,0.45,0,3
298,0.5,1,3
298,0.55,1,3
298,0.6,1,3
298,0.65,0,3
298,0.7,1,3
298,0.75,1,3
298,0.8,1,3
298,0.85,1,3
298,0.9,0,3
298,0.95,1,3
298,1,1,3
299,0.05,1,3
299,0.1,0,3
299,0.15,1,3
299,0.2,0,3
299,0.25,1,3
299,0.3,1,3
299,0.35,1,3
299,0.4,0,3
299,0.45,1,3
299,0.5,0,3
299,0.55,1,3
299,0.6,0,3
299,0.65,0,3
299,0.7,0,3
299,0.75,1,3
299,0.8,1,3
299,0.85,1,3
299,0.9,1,3
299,0.95,1,3
299,1,0,3
300,0.05,0,3
300,0.1,0,3
300,0.15,0,3
300,0.2,0,3
300,0.25,1,3
300,0.3,0,3
300,0.35,0,3
300,0.4,0,3
300,0.45,1,3
300,0.5,1,3
300,0.55,1,3
300,0.6,1,3
300,0.65,0,3
300,0.7,0,3
300,0.75,0,3
300,0.8,1,3
300,0.85,0,3
300,0.9,0,3
300,0.95,1,3
300,1,0,3
301,0.05,1,4
301,0.1,1,4
301,0.15,1,4
301,0.2,1,4
301,0.25,1,4
301,0.3,1,4
301,0.35,0,4
301,0.4,1,4
301,0.45,0,4
301,0.5,1,4
301,0.55,0,4
301,0.6,0,4
301,0.65,0,4
301,0.7,0,4
301,0.75,0,4
301,0.8,0,4
301,0.85,0,4
301,0.9,0,4
301,0.95,0,4
301,1,0,4
302,0.05,0,4
302,0.1,0,4
302,0.15,1,4
302,0.2,0,4
302,0.25,1,4
302,0.3,1,4
302,0.35,1,4
302,0.4,0,4
302,0.45,0,4
302,0.5,1,4
302,0.55,1,4
302,0.6,0,4
302,0.65,0,4
302,0.7,0,4
302,0.75,0,4
302,0.8,0,4
302,0.85,0,4
302,0.9,0,4
302,0.95,0,4
302,1,0,4
303,0.05,1,4
303,0.1,1,4
303,0.15,1,4
303,0.2,1,4
303,0.25,1,4
303,0.3,1,4
303,0.35,0,4
303,0.4,0,4
303,0.45,1,4
303,0.5,1,4
303,0.55,1,4
303,0.6,0,4
303,0.65,0,4
303,0.7,0,4
303,0.75,0,4
303,0.8,0,4
303,0.85,0,4
303,0.9,0,4
303,0.95,0,4
303,1,0,4
304,0.05,1,4
304,0.1,1,4
304,0.15,1,4
304,0.2,0,4
304,0.25,1,4
304,0.3,1,4
304,0.35,0,4
304,0.4,0,4
304,0.45,1,4
304,0.5,1,4
304,0.55,0,4
304,0.6,0,4
304,0.65,0,4
304,0.7,0,4
304,0.75,0,4
304,0.8,0,4
304,0.85,0,4
304,0.9,0,4
304,0.95,0,4
304,1,0,4
305,0.05,1,4
305,0.1,1,4
305,0.15,1,4
305,0.2,1,4
305,0.25,1,4
305,0.3,1,4
305,0.35,1,4
305,0.4,0,4
305,0.45,1,4
305,0.5,0,4
305,0.55,0,4
305,0.6,0,4
305,0.65,1,4
305,0.7,0,4
305,0.75,0,4
305,0.8,0,4
305,0.85,0,4
305,0.9,0,4
305,0.95,0,4
305,1,0,4
306,0.05,1,4
306,0.1,1,4
306,0.15,1,4
306,0.2,1,4
306,0.25,1,4
306,0.3,0,4
306,0.35,1,4
306,0.4,1,4
306,0.45,0,4
306,0.5,0,4
306,0.55,1,4
306,0.6,0,4
306,0.65,0,4
306,0.7,0,4
306,0.75,0,4
306,0.8,0,4
306,0.85,0,4
306,0.9,0,4
306,0.95,0,4
306,1,0,4
307,0.05,1,4
307,0.1,1,4
307,0.15,1,4
307,0.2,1,4
307,0.25,1,4
307,0.3,1,4
307,0.35,1,4
307,0.4,0,4
307,0.45,1,4
307,0.5,1,4
307,0.55,0,4
307,0.6,0,4
307,0.65,0,4
307,0.7,0,4
307,0.75,0,4
307,0.8,0,4
307,0.85,0,4
307,0.9,0,4
307,0.95,0,4
307,1,0,4
308,0.05,1,4
308,0.1,1,4
308,0.15,1,4
308,0.2,1,4
308,0.25,0,4
308,0.3,1,4
308,0.35,1,4
308,0.4,1,4
308,0.45,1,4
308,0.5,0,4
308,0.55,0,4
308,0.6,0,4
308,0.65,0,4
308,0.7,0,4
308,0.75,0,4
308,0.8,0,4
308,0.85,0,4
308,0.9,0,4
308,0.95,0,4
308,1,0,4
309,0.05,1,4
309,0.1,1,4
309,0.15,0,4
309,0.2,0,4
309,0.25,1,4
309,0.3,0,4
309,0.35,0,4
309,0.4,0,4
309,0.45,0,4
309,0.5,1,4
309,0.55,0,4
309,0.6,0,4
309,0.65,0,4
309,0.7,0,4
309,0.75,0,4
309,0.8,0,4
309,0.85,0,4
309,0.9,0,4
309,0.95,0,4
309,1,0,4
310,0.05,0,4
310,0.1,0,4
310,0.15,0,4
310,0.2,0,4
310,0.25,1,4
310,0.3,1,4
310,0.35,1,4
310,0.4,1,4
310,0.45,0,4
310,0.5,0,4
310,0.55,1,4
310,0.6,1,4
310,0.65,0,4
310,0.7,0,4
310,0.75,0,4
310,0.8,0,4
310,0.85,0,4
310,0.9,0,4
310,0.95,0,4
310,1,0,4
311,0.05,1,4
311,0.1,1,4
311,0.15,1,4
311,0.2,1,4
311,0.25,1,4
311,0.3,0,4
311,0.35,1,4
311,0.4,0,4
311,0.45,0,4
311,0.5,0,4
311,0.55,0,4
311,0.6,1,4
311,0.65,0,4
311,0.7,0,4
311,0.75,0,4
311,0.8,0,4
311,0.85,0,4
311,0.9,0,4
311,0.95,0,4
311,1,0,4
312,0.05,1,4
312,0.1,1,4
312,0.15,0,4
312,0.2,1,4
312,0.25,1,4
312,0.3,0,4
312,0.35,1,4
312,0.4,1,4
312,0.45,0,4
312,0.5,1,4
312,0.55,0,4
312,0.6,0,4
312,0.65,0,4
312,0.7,0,4
312,0.75,0,4
312,0.8,0,4
312,0.85,0,4
312,0.9,0,4
312,0.95,0,4
312,1,0,4
313,0.05,1,4
313,0.1,1,4
313,0.15,1,4
313,0.2,0,4
313,0.25,1,4
313,0.3,1,4
313,0.35,1,4
313,0.4,1,4
313,0.45,0,4
313,0.5,0,4
313,0.55,0,4
313,0.6,0,4
313,0.65,0,4
313,0.7,0,4
313,0.75,0,4
313,0.8,0,4
313,0.85,0,4
313,0.9,0,4
313,0.95,0,4
313,1,0,4
314,0.05,1,4
314,0.1,1,4
314,0.15,0,4
314,0.2,1,4
314,0.25,0,4
314,0.3,1,4
314,0.35,0,4
314,0.4,1,4
314,0.45,0,4
314,0.5,0,4
314,0.55,0,4
314,0.6,1,4
314,0.65,0,4
314,0.7,0,4
314,0.75,0,4
314,0.8,0,4
314,0.85,0,4
314,0.9,0,4
314,0.95,0,4
314,1,0,4
315,0.05,1,4
315,0.1,1,4
315,0.15,1,4
315,0.2,1,4
315,0.25,1,4
315,0.3,1,4
315,0.35,1,4
315,0.4,1,4
315,0.45,0,4
315,0.5,1,4
315,0.55,0,4
315,0.6,1,4
315,0.65,0,4
315,0.7,0,4
315,0.75,0,4
315,0.8,0,4
315,0.85,0,4
315,0.9,0,4
315,0.95,0,4
315,1,0,4
316,0.05,1,4
316,0.1,1,4
316,0.15,1,4
316,0.2,1,4
316,0.25,1,4
316,0.3,1,4
316,0.35,1,4
316,0.4,1,4
316,0.45,0,4
316,0.5,1,4
316,0.55,1,4
316,0.6,0,4
316,0.65,0,4
316,0.7,0,4
316,0.75,1,4
316,0.8,0,4
316,0.85,0,4
316,0.9,0,4
316,0.95,0,4
316,1,0,4
317,0.05,1,4
317,0.1,1,4
317,0.15,1,4
317,0.2,1,4
317,0.25,1,4
317,0.3,0,4
317,0.35,1,4
317,0.4,0,4
317,0.45,0,4
317,0.5,0,4
317,0.55,0,4
317,0.6,0,4
317,0.65,0,4
317,0.7,0,4
317,0.75,0,4
317,0.8,0,4
317,0.85,0,4
317,0.9,0,4
317,0.95,0,4
317,1,0,4
318,0.05,1,4
318,0.1,0,4
318,0.15,1,4
318,0.2,0,4
318,0.25,0,4
318,0.3,0,4
318,0.35,1,4
318,0.4,0,4
318,0.45,0,4
318,0.5,0,4
318,0.55,0,4
318,0.6,0,4
318,0.65,0,4
318,0.7,0,4
318,0.75,0,4
318,0.8,0,4
318,0.85,0,4
318,0.9,0,4
318,0.95,0,4
318,1,0,4
319,0.05,0,4
319,0.1,1,4
319,0.15,1,4
319,0.2,0,4
319,0.25,1,4
319,0.3,0,4
319,0.35,0,4
319,0.4,0,4
319,0.45,0,4
319,0.5,1,4
319,0.55,0,4
319,0.6,0,4
319,0.65,0,4
319,0.7,0,4
319,0.75,0,4
319,0.8,0,4
319,0.85,0,4
319,0.9,0,4
319,0.95,0,4
319,1,0,4
320,0.05,0,4
320,0.1,1,4
320,0.15,1,4
320,0.2,1,4
320,0.25,0,4
320,0.3,0,4
320,0.35,1,4
320,0.4,0,4
320,0.45,1,4
320,0.5,0,4
320,0.55,0,4
320,0.6,0,4
320,0.65,0,4
320,0.7,0,4
320,0.75,0,4
320,0.8,0,4
320,0.85,0,4
320,0.9,0,4
320,0.95,0,4
320,1,0,4
321,0.05,0,4
321,0.1,1,4
321,0.15,1,4
321,0.2,1,4
321,0.25,1,4
321,0.3,0,4
321,0.35,0,4
321,0.4,0,4
321,0.45,0,4
321,0.5,0,4
321,0.55,0,4
321,0.6,0,4
321,0.65,0,4
321,0.7,0,4
321,0.75,0,4
321,0.8,0,4
321,0.85,0,4
321,0.9,0,4
321,0.95,0,4
321,1,0,4
322,0.05,1,4
322,0.1,0,4
322,0.15,1,4
322,0.2,1,4
322,0.25,1,4
322,0.3,0,4
322,0.35,1,4
322,0.4,1,4
322,0.45,0,4
322,0.5,1,4
322,0.55,0,4
322,0.6,0,4
322,0.65,0,4
322,0.7,0,4
322,0.75,0,4
322,0.8,0,4
322,0.85,0,4
322,0.9,0,4
322,0.95,0,4
322,1,0,4
323,0.05,1,4
323,0.1,0,4
323,0.15,1,4
323,0.2,1,4
323,0.25,1,4
323,0.3,1,4
323,0.35,0,4
323,0.4,1,4
323,0.45,1,4
323,0.5,0,4
323,0.55,0,4
323,0.6,0,4
323,0.65,0,4
323,0.7,0,4
323,0.75,0,4
323,0.8,0,4
323,0.85,0,4
323,0.9,0,4
323,0.95,0,4
323,1,0,4
324,0.05,1,4
324,0.1,1,4
324,0.15,1,4
324,0.2,1,4
324,0.25,0,4
324,0.3,1,4
324,0.35,1,4
324,0.4,1,4
324,0.45,0,4
324,0.5,0,4
324,0.55,0,4
324,0.6,1,4
324,0.65,0,4
324,0.7,0,4
324,0.75,0,4
324,0.8,0,4
324,0.85,0,4
324,0.9,0,4
324,0.95,0,4
324,1,0,4
325,0.05,1,4
325,0.1,1,4
325,0.15,0,4
325,0.2,1,4
325,0.25,1,4
325,0.3,1,4
325,0.35,1,4
325,0.4,1,4
325,0.45,0,4
325,0.5,0,4
325,0.55,0,4
325,0.6,1,4
325,0.65,0,4
325,0.7,0,4
325,0.75,0,4
325,0.8,0,4
325,0.85,0,4
325,0.9,0,4
325,0.95,0,4
325,1,0,4
326,0.05,0,4
326,0.1,1,4
326,0.15,1,4
326,0.2,1,4
326,0.25,1,4
326,0.3,1,4
326,0.35,1,4
326,0.4,0,4
326,0.45,1,4
326,0.5,0,4
326,0.55,0,4
326,0.6,1,4
326,0.65,0,4
326,0.7,0,4
326,0.75,0,4
326,0.8,0,4
326,0.85,0,4
326,0.9,0,4
326,0.95,0,4
326,1,0,4
327,0.05,1,4
327,0.1,0,4
327,0.15,0,4
327,0.2,1,4
327,0.25,1,4
327,0.3,1,4
327,0.35,1,4
327,0.4,1,4
327,0.45,0,4
327,0.5,0,4
327,0.55,1,4
327,0.6,0,4
327,0.65,0,4
327,0.7,0,4
327,0.75,1,4
327,0.8,0,4
327,0.85,0,4
327,0.9,0,4
327,0.95,0,4
327,1,0,4
328,0.05,1,4
328,0.1,1,4
328,0.15,1,4
328,0.2,0,4
328,0.25,1,4
328,0.3,1,4
328,0.35,0,4
328,0.4,1,4
328,0.45,0,4
328,0.5,1,4
328,0.55,0,4
328,0.6,1,4
328,0.65,0,4
328,0.7,0,4
328,0.75,0,4
328,0.8,0,4
328,0.85,0,4
328,0.9,0,4
328,0.95,0,4
328,1,0,4
329,0.05,1,4
329,0.1,1,4
329,0.15,1,4
329,0.2,1,4
329,0.25,1,4
329,0.3,0,4
329,0.35,1,4
329,0.4,1,4
329,0.45,0,4
329,0.5,0,4
329,0.55,0,4
329,0.6,0,4
329,0.65,0,4
329,0.7,0,4
329,0.75,0,4
329,0.8,0,4
329,0.85,0,4
329,0.9,0,4
329,0.95,0,4
329,1,0,4
330,0.05,1,4
330,0.1,0,4
330,0.15,1,4
330,0.2,1,4
330,0.25,1,4
330,0.3,0,4
330,0.35,1,4
330,0.4,1,4
330,0.45,1,4
330,0.5,1,4
330,0.55,0,4
330,0.6,0,4
330,0.65,0,4
330,0.7,0,4
330,0.75,0,4
330,0.8,0,4
330,0.85,0,4
330,0.9,0,4
330,0.95,0,4
330,1,0,4
331,0.05,1,4
331,0.1,1,4
331,0.15,1,4
331,0.2,1,4
331,0.25,1,4
331,0.3,1,4
331,0.35,1,4
331,0.4,0,4
331,0.45,1,4
331,0.5,1,4
331,0.55,0,4
331,0.6,0,4
331,0.65,1,4
331,0.7,0,4
331,0.75,0,4
331,0.8,0,4
331,0.85,0,4
331,0.9,0,4
331,0.95,0,4
331,1,0,4
332,0.05,1,4
332,0.1,1,4
332,0.15,1,4
332,0.2,1,4
332,0.25,1,4
332,0.3,0,4
332,0.35,0,4
332,0.4,0,4
332,0.45,1,4
332,0.5,1,4
332,0.55,1,4
332,0.6,0,4
332,0.65,0,4
332,0.7,0,4
332,0.75,0,4
332,0.8,0,4
332,0.85,0,4
332,0.9,0,4
332,0.95,0,4
332,1,0,4
333,0.05,1,4
333,0.1,1,4
333,0.15,1,4
333,0.2,1,4
333,0.25,1,4
333,0.3,0,4
333,0.35,1,4
333,0.4,1,4
333,0.45,1,4
333,0.5,0,4
333,0.55,0,4
333,0.6,0,4
333,0.65,0,4
333,0.7,0,4
333,0.75,0,4
333,0.8,0,4
333,0.85,0,4
333,0.9,0,4
333,0.95,0,4
333,1,0,4
334,0.05,1,4
334,0.1,1,4
334,0.15,1,4
334,0.2,1,4
334,0.25,1,4
334,0.3,1,4
334,0.35,1,4
334,0.4,1,4
334,0.45,1,4
334,0.5,1,4
334,0.55,0,4
334,0.6,0,4
334,0.65,0,4
334,0.7,0,4
334,0.75,0,4
334,0.8,0,4
334,0.85,0,4
334,0.9,0,4
334,0.95,0,4
334,1,0,4
335,0.05,1,4
335,0.1,1,4
335,0.15,1,4
335,0.2,1,4
335,0.25,0,4
335,0.3,0,4
335,0.35,1,4
335,0.4,1,4
335,0.45,1,4
335,0.5,0,4
335,0.55,0,4
335,0.6,0,4
335,0.65,0,4
335,0.7,0,4
